q6572,3
q4135,1
q8758,3
q10850,1
q4517,3
q9352,2
q6872,2
q3672,2
q8065,3
q4886,1
q667,1
q717,2
q4276,1
q3666,1
q917,1
q10649,2
q5071,3
q4883,1
q1166,1
q9481,1
q7,2
q4790,2
q4059,1
q5063,1
q11033,1
q7261,1
q3255,2
q6336,1
q4304,1
q6501,1
q4602,1
q4122,2
q749,1
q4297,1
q10045,1
q174,1
q626,1
q8142,1
q550,1
q4031,2
q6860,2
q1515,5
q10158,1
q214,1
q4495,1
q1575,2
q3411,1
q187,2
q6390,1
q8101,1
q8170,2
q171,1
q10645,1
q8131,1
q11546,1
q63,1
q5428,1
q9010,1
q6547,1
q4527,2
q17060,1
q6992,1
q3910,1
q8407,1
q9077,1
q10005,1
q6740,1
q4450,1
q5775,2
q17074,1
q9558,1
q6114,1
q8024,1
q158,1
q11220,1
q8074,1
q8103,1
q11182,1
q73,1
q131,1
q7400,1
q2115,1
q2565,1
q1416,1
q11243,1
q65,2
q8161,1
q8090,2
q1923,1
q9004,1
q6465,2
q8874,1
q4181,1
q9094,1
q7514,1
q11176,1
q9825,1
q6355,1
q7249,1
q6568,4
q11550,1
q6888,1
q5308,1
q154,1
q1827,1
q5279,1
q10101,1
q6225,4
q6183,1
q3288,2
q3426,2
q2832,1
q2823,1
q2943,2
q3060,2
q2160,2
q2043,1
q1641,2
q1554,1
q4045,1
q8580,1
q8071,1
q2622,1
q1758,1
q2526,1
q6069,1
q5416,3
q573,1
q11003,1
q6843,1
q77,1
q123,1
q6908,2
q6994,2
q7053,2
q11657,1
q6814,2
q1992,1
q1461,3
q1605,1
q3665,1
q3806,2
q3848,1
q8967,1
q8666,1
q4476,4
q890,1
q265,1
q758,1
q1273,1
q11198,1
q108,1
q10961,1
q8069,1
q11049,1
q8149,1
q1398,1
q1602,1
q2343,1
q823,1
q336,2
q852,1
q767,3
q561,1
q436,1
q1193,1
q806,1
q1144,1
q1198,1
q1048,2
q572,1
q200,1
q1107,1
q1393,2
q6486,1
q5432,1
q8482,1
q3939,1
q8557,3
q5724,1
q6924,1
q5390,1
q6522,1
q17158,1
q4478,1
q6055,1
q9124,1
q6186,1
q5978,1
q8796,1
q8687,1
q5499,1
q6840,2
q1182,1
q11249,3
q577,1
q560,1
q143,1
q9034,1
q3928,1
q8818,1
q10067,1
q6087,1
q9820,1
q8455,1
q5741,1
q3995,1
q5050,1
q8578,1
q3945,1
q6551,1
q5283,1
q6179,1
q10128,1
q8657,1
q6454,1
q4565,1
q8641,1
q3774,1
q6733,1
q11016,1
q8061,1
q8093,1
q4034,1
q4480,1
q8633,1
q4041,1
q5957,1
q5477,1
q4891,1
q1204,1
q1329,1
q11261,1
q524,1
q1092,1
q11259,3
q830,1
q1382,1
q356,1
q6488,1
q4366,1
q325,1
q295,2
q351,1
q5388,1
q6737,1
q4559,1
q5330,1
q5281,1
q8940,1
q5379,1
q6047,1
q4631,1
q4324,1
q17249,1
q1298,1
q4685,1
q5231,1
q4526,1
q9786,1
q11262,2
q563,1
q1010,1
q391,1
q11263,2
q1234,1
q5553,1
q6113,1
q6156,3
q3691,2
q5294,1
q5361,1
q17262,1
q3788,1
q1157,1
q1186,1
q897,1
q4925,1
q5315,1
q17291,1
q3728,1
q4539,1
q5652,1
q8955,1
q5452,1
q764,2
q104,2
q10648,1
q10029,2
q6652,1
q9965,1
q4166,1
q8460,1
q4706,1
q5773,1
q5922,2
q9463,1
q6988,1
q6668,1
q6932,3
q11838,1
q1779,1
q1361,1
q1728,1
q10026,2
q1455,1
q477,1
q858,1
q552,1
q3843,1
q1062,1
q945,1
q380,1
q237,1
q5899,1
q5682,2
q4528,1
q6378,3
q17284,1
q5060,3
q5774,1
q9477,1
q5786,1
q316,1
q467,1
q1346,1
q967,1
q703,1
q834,1
q676,1
q947,1
q523,1
q469,1
q1049,1
q6497,1
q6431,1
q4474,1
q5311,1
q4402,1
q6075,1
q9777,1
q5039,1
q5243,1
q6401,1
q8692,1
q1340,1
q9455,1
q5392,1
q4202,1
q870,1
q802,1
q1383,1
q1395,1
q2601,1
q266,1
q377,1
q6112,1
q6072,3
q6876,2
q588,2
q9695,2
q3270,4
q9331,3
q5638,2
q2457,3
q2187,3
q3968,1
q5094,2
q150,1
q5177,3
q3276,1
q11934,1
q17367,1
q1941,3
q6525,2
q10320,2
q4479,1
q9033,2
q3576,3
q8656,3
q10070,2
q5758,2
q5096,3
q6543,1
q6318,1
q6540,2
q9187,2
q1509,2
q6836,1
q8104,3
q6127,2
q2256,3
q1635,3
q9969,3
q5347,2
q4582,2
q5646,2
q5784,3
q4497,1
q4020,3
q6267,2
q3935,1
q3790,2
q5320,2
q1542,2
q1587,2
q4263,2
q6523,2
q10234,2
q3048,2
q1989,2
q856,2
q9091,1
q5617,2
q3697,2
q8118,1
q5500,1
q5685,1
q5339,2
q9452,2
q3045,2
q6164,1
q2727,1
q10613,1
q3911,2
q9468,2
q6203,2
q4160,2
q6996,2
q7254,1
q6712,1
q6215,1
q3710,1
q8921,2
q4831,2
q6024,1
q9599,1
q10286,1
q1965,1
q8771,1
q5288,1
q11183,2
q526,2
q115,2
q739,1
q8415,1
q6331,1
q8838,2
q8172,1
q5258,1
q1725,2
q2001,2
q6049,1
q1764,1
q4844,2
q9838,1
q4161,1
q9578,1
q6245,1
q5337,1
q6444,1
q1818,2
q6660,2
q6255,2
q1314,2
q5681,2
q6704,2
q2349,2
q6659,1
q2088,1
q10736,1
q5687,1
q8192,1
q11618,1
q7464,1
q7463,1
q788,1
q1902,1
q4543,1
q10142,1
q3291,1
q11617,1
q1428,1
q6189,1
q2448,1
q11616,1
q11615,1
q2700,1
q1854,1
q7000,1
q2181,1
q8108,1
q878,1
q40,1
q6927,1
q952,1
q7986,1
q10968,1
q57,1
q6680,1
q6657,1
q8000,1
q11241,1
q2226,1
q111,1
q11524,1
q11059,1
q6979,1
q2484,1
q2292,1
q1674,1
q2361,1
q11526,1
q11523,1
q11636,1
q564,1
q312,1
q696,1
q1368,1
q3474,1
q3114,1
q7972,1
q2130,1
q3351,1
q10027,1
q784,1
q280,1
q2352,1
q1479,1
q2298,1
q1935,1
q2004,1
q1482,1
q2244,1
q10920,1
q11574,1
q10903,1
q135,1
q11185,1
q1113,1
q11927,1
q17368,1
q11314,1
q1782,1
q2070,1
q969,1
q11014,1
q8016,1
q11852,1
q17270,1
q3432,1
q1689,1
q311,1
q11107,1
q7689,1
q11936,1
q17139,1
q181,1
q7052,1
q2862,1
q3228,1
q3192,1
q7520,1
q7636,1
q6221,1
q5642,1
q1315,1
q9159,1
q8162,1
q6439,1
q291,1
q397,1
q483,1
q11208,1
q3620,1
q11,1
q8140,1
q2619,1
q3306,1
q5264,1
q2103,1
q1527,1
q2199,1
q1581,1
q2517,1
q1983,1
q5102,1
q17349,1
q3695,1
q3698,1
q6056,1
q8542,1
q5326,1
q6695,1
q1218,1
q1316,1
q5230,1
q4308,1
q854,1
q5746,1
q6916,1
q6696,1
q6502,1
q1297,1
q1261,1
q6976,1
q825,1
q5417,1
q413,1
q4464,1
q5275,1
q5031,1
q9991,1
q4514,1
q4159,1
q4481,1
q6570,1
q6564,1
q6671,1
q2166,1
q1521,1
q1815,1
q1851,1
q1803,1
q3941,1
q9930,1
q3555,1
q6806,1
q6821,1
q6823,1
q6824,1
q6912,1
q6792,1
q17053,1
q2643,1
q3171,1
q10670,1
q2667,1
q2616,1
q6038,1
q11223,1
q3826,1
q6709,1
q6711,1
q6942,1
q1980,1
q666,1
q8168,1
q10995,1
q8096,1
q11187,1
q5259,1
q5777,1
q5190,1
q10166,1
q3944,1
q17391,1
q4845,1
q5781,1
q11910,1
q6772,1
q2817,1
q3006,1
q3459,1
q9329,1
q5858,1
q4774,1
q7253,1
q1917,1
q5737,1
q1839,1
q10032,1
q1905,1
q10028,1
q10055,1
q1512,1
q1722,1
q6864,1
q6648,1
q11962,1
