,Question_id,total_attempts,correct_attempts,total_attempts_by_u1,correct_attempts_by_u1,total_attempts_by_u3,correct_attempts_by_u3,total_attempts_by_u4,correct_attempts_by_u4,accuracy_of_u1,accuracy_of_u3,accuracy_of_u4,overall_accuracy,individual_q_accuracy,,,,,,,,
645,6572,12,3,12,3,0,0,0,0,0.25,,,0.25,0.25,,,,,,,,
382,4135,8,1,8,1,0,0,0,0,0.125,,,0.125,0.125,,,,,,,,
602,6225,8,4,1,1,0,0,7,3,1,,0.428571429,0.5,0.714285714,,,,,,,,
158,1515,7,5,2,2,0,0,5,3,1,,0.6,0.714285714,0.8,,,,,,,,
310,3225,6,0,0,0,0,0,6,0,,,0,0,0,,,,,,,,
582,6072,6,3,0,0,0,0,6,3,,,0.5,0.5,0.5,,,,,,,,
818,8758,6,3,6,3,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
44,10850,5,1,5,1,0,0,0,0,0.2,,,0.2,0.2,,,,,,,,
155,150,5,1,2,0,0,0,3,1,0,,0.333333333,0.2,0.166666667,,,,,,,,
416,4517,5,3,4,2,0,0,1,1,0.5,,1,0.6,0.75,,,,,,,,
562,588,5,2,0,0,0,0,5,2,,,0.4,0.4,0.4,,,,,,,,
688,6872,5,2,4,1,0,0,1,1,0.25,,1,0.4,0.625,,,,,,,,
689,6876,5,2,0,0,0,0,5,2,,,0.4,0.4,0.4,,,,,,,,
743,767,5,3,1,1,0,0,4,2,1,,0.5,0.6,0.75,,,,,,,,
80,11259,4,3,1,1,0,0,3,2,1,,0.666666667,0.75,0.833333333,,,,,,,,
198,1731,4,0,3,0,0,0,1,0,0,,0,0,0,,,,,,,accuracy of u1,0.631849315
250,2187,4,3,0,0,0,0,4,3,,,0.75,0.75,0.75,,,,,,,accuracy of u3,0.375
265,2457,4,3,0,0,0,0,4,3,,,0.75,0.75,0.75,,,,,,,accuracy of u4,0.679830748
314,3270,4,4,0,0,0,0,4,4,,,1,1,1,,,,,,,overall accuracy,0.65641814
334,3672,4,2,4,2,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
363,3968,4,1,0,0,0,0,4,1,,,0.25,0.25,0.25,,,,,,,,
405,4476,4,4,1,1,0,0,3,3,1,,1,1,1,,,,,,,,
462,5071,4,3,2,1,0,0,2,2,0.5,,1,0.75,0.75,,,,,,,,
465,5094,4,2,0,0,0,0,4,2,,,0.5,0.5,0.5,,,,,,,,
527,5638,4,2,0,0,0,0,4,2,,,0.5,0.5,0.5,,,,,,,,
549,5758,4,2,1,0,0,0,3,2,0,,0.666666667,0.5,0.333333333,,,,,,,,
589,6127,4,2,1,0,0,0,3,2,0,,0.666666667,0.5,0.333333333,,,,,,,,
637,6543,4,1,1,0,0,0,3,1,0,,0.333333333,0.25,0.166666667,,,,,,,,
643,6568,4,4,1,1,0,0,3,3,1,,1,1,1,,,,,,,,
715,7051,4,0,0,0,0,0,4,0,,,0,0,0,,,,,,,,
764,8065,4,3,3,2,0,0,1,1,0.666666667,,1,0.75,0.833333333,,,,,,,,
848,9331,4,3,0,0,0,0,4,3,,,0.75,0.75,0.75,,,,,,,,
849,9352,4,2,4,2,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
868,9695,4,2,0,0,0,0,4,2,,,0.5,0.5,0.5,,,,,,,,
8,10032,3,1,2,0,0,0,1,1,0,,1,0.333333333,0.5,,,,,,,,
9,10033,3,0,1,0,0,0,2,0,0,,0,0,0,,,,,,,,
10,10045,3,1,2,1,0,0,1,0,0.5,,0,0.333333333,0.25,,,,,,,,
13,10070,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
24,10320,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
79,11249,3,3,1,1,0,0,2,2,1,,1,1,1,,,,,,,,
113,11934,3,1,0,0,0,0,3,1,,,0.333333333,0.333333333,0.333333333,,,,,,,,
124,1250,3,0,0,0,0,0,3,0,,,0,0,0,,,,,,,,
131,1310,3,0,2,0,0,0,1,0,0,,0,0,0,,,,,,,,
152,1461,3,3,1,1,0,0,2,2,1,,1,1,1,,,,,,,,
156,1509,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
172,1635,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
173,1641,3,2,1,1,0,0,2,1,1,,0.5,0.666666667,0.75,,,,,,,,
200,17367,3,1,0,0,0,0,3,1,,,0.333333333,0.333333333,0.333333333,,,,,,,,
208,1764,3,1,1,0,0,0,2,1,0,,0.5,0.333333333,0.25,,,,,,,,
221,187,3,2,2,1,0,0,1,1,0.5,,1,0.666666667,0.75,,,,,,,,
228,1941,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
254,2256,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
293,2943,3,2,1,1,0,0,2,1,1,,0.5,0.666666667,0.75,,,,,,,,
315,3276,3,1,0,0,0,0,3,1,,,0.333333333,0.333333333,0.333333333,,,,,,,,
329,3576,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
335,3691,3,2,1,1,0,0,2,1,1,,0.5,0.666666667,0.75,,,,,,,,
348,3806,3,2,1,1,0,0,2,1,1,,0.5,0.666666667,0.75,,,,,,,,
354,3911,3,2,1,0,0,0,2,2,0,,1,0.666666667,0.5,,,,,,,,
357,3935,3,1,1,0,0,0,2,1,0,,0.5,0.333333333,0.25,,,,,,,,
368,4020,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
370,4031,3,2,2,1,0,0,1,1,0.5,,1,0.666666667,0.75,,,,,,,,
379,4122,3,2,2,1,0,0,1,1,0.5,,1,0.666666667,0.75,,,,,,,,
407,4479,3,1,0,0,0,0,3,1,,,0.333333333,0.333333333,0.333333333,,,,,,,,
413,4497,3,1,0,0,0,0,3,1,,,0.333333333,0.333333333,0.333333333,,,,,,,,
418,4527,3,2,1,1,0,0,2,1,1,,0.5,0.666666667,0.75,,,,,,,,
425,4582,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
448,4886,3,1,3,1,0,0,0,0,0.333333333,,,0.333333333,0.333333333,,,,,,,,
452,4992,3,0,0,0,0,0,3,0,,,0,0,0,,,,,,,,
460,5060,3,3,1,1,0,0,2,2,1,,1,1,1,,,,,,,,
466,5096,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
469,5177,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
498,5347,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
505,5416,3,3,1,1,0,0,2,2,1,,1,1,1,,,,,,,,
530,5646,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
557,5784,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
590,6156,3,3,1,1,0,0,2,2,1,,1,1,1,,,,,,,,
607,6267,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
609,6318,3,1,0,0,0,0,3,1,,,0.333333333,0.333333333,0.333333333,,,,,,,,
616,6378,3,3,1,1,0,0,2,2,1,,1,1,1,,,,,,,,
623,6465,3,2,1,1,0,0,2,1,1,,0.5,0.666666667,0.75,,,,,,,,
634,6525,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
636,6540,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
655,667,3,1,3,1,0,0,0,0,0.333333333,,,0.333333333,0.333333333,,,,,,,,
679,6814,3,2,1,1,0,0,2,1,1,,0.5,0.666666667,0.75,,,,,,,,
683,6836,3,1,0,0,0,0,3,1,,,0.333333333,0.333333333,0.333333333,,,,,,,,
698,6932,3,3,1,1,0,0,2,2,1,,1,1,1,,,,,,,,
705,698,3,0,3,0,0,0,0,0,0,,,0,0,,,,,,,,
708,6994,3,2,1,1,0,0,2,1,1,,0.5,0.666666667,0.75,,,,,,,,
710,7,3,2,2,1,0,0,1,1,0.5,,1,0.666666667,0.75,,,,,,,,
718,717,3,2,3,2,0,0,0,0,0.666666667,,,0.666666667,0.666666667,,,,,,,,
768,8090,3,2,1,1,0,0,2,1,1,,0.5,0.666666667,0.75,,,,,,,,
773,8104,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
783,8170,3,2,2,1,0,0,1,1,0.5,,1,0.666666667,0.75,,,,,,,,
804,8557,3,3,1,1,0,0,2,2,1,,1,1,1,,,,,,,,
812,8656,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
835,9033,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
845,9187,3,2,0,0,0,0,3,2,,,0.666666667,0.666666667,0.666666667,,,,,,,,
862,9578,3,1,1,0,0,0,2,1,0,,0.5,0.333333333,0.25,,,,,,,,
879,9969,3,3,0,0,0,0,3,3,,,1,1,1,,,,,,,,
0,10,2,0,1,0,0,0,1,0,0,,0,0,0,,,,,,,,
3,10020,2,0,1,0,0,0,1,0,0,,0,0,0,,,,,,,,
4,10026,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
7,10029,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
20,10158,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
22,10234,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
23,10286,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
26,104,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
27,1048,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
30,10613,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
34,10645,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
35,10647,2,0,2,0,0,0,0,0,0,,,0,0,,,,,,,,
37,10649,2,2,2,2,0,0,0,0,1,,,1,1,,,,,,,,
39,10676,2,0,0,0,0,0,2,0,,,0,0,0,,,,,,,,
41,10736,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
42,108,2,1,1,1,0,0,1,0,1,,0,0.5,0.5,,,,,,,,
54,11,2,1,1,0,0,0,1,1,0,,1,0.5,0.5,,,,,,,,
58,11033,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
63,111,2,1,1,0,0,0,1,1,0,,1,0.5,0.5,,,,,,,,
69,11183,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
81,11261,2,1,1,1,0,0,1,0,1,,0,0.5,0.5,,,,,,,,
82,11262,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
83,11263,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
88,115,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
103,11658,2,0,2,0,0,0,0,0,0,,,0,0,,,,,,,,
104,1166,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
132,1314,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
140,1361,2,1,1,1,0,0,1,0,1,,0,0.5,0.5,,,,,,,,
144,1384,2,0,0,0,0,0,2,0,,,0,0,0,,,,,,,,
145,1393,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
159,1521,2,1,1,0,0,0,1,1,0,,1,0.5,0.5,,,,,,,,
162,1542,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
164,1575,2,2,2,2,0,0,0,0,1,,,1,1,,,,,,,,
167,1587,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
181,171,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
188,1722,2,1,1,0,0,0,1,1,0,,1,0.5,0.5,,,,,,,,
190,1725,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
204,174,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
214,1818,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
229,1965,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
233,1989,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
236,2001,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
240,2088,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
245,214,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
247,2160,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
259,2349,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
280,2727,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
294,295,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
297,3045,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
298,3048,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
299,3060,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
306,3159,2,0,2,0,0,0,0,0,0,,,0,0,,,,,,,,
313,3255,2,2,2,2,0,0,0,0,1,,,1,1,,,,,,,,
316,3288,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
320,336,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
321,3411,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
322,3426,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
333,3666,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
336,3692,2,0,0,0,0,0,2,0,,,0,0,0,,,,,,,,
338,3697,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
340,3710,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
345,3790,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
353,3910,2,1,1,1,0,0,1,0,1,,0,0.5,0.5,,,,,,,,
375,4059,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
377,4083,2,0,2,0,0,0,0,0,0,,,0,0,,,,,,,,
385,4160,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
386,4161,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
390,4263,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
391,4276,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
392,4291,2,0,0,0,0,0,2,0,,,0,0,0,,,,,,,,
393,4297,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
394,4304,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
411,4487,2,0,0,0,0,0,2,0,,,0,0,0,,,,,,,,
412,4495,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
427,4602,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
438,4790,2,2,2,2,0,0,0,0,1,,,1,1,,,,,,,,
442,4831,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
443,4844,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
447,4883,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
454,5031,2,1,1,0,0,0,1,1,0,,1,0.5,0.5,,,,,,,,
459,5052,2,0,1,0,0,0,1,0,0,,0,0,0,,,,,,,,
461,5063,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
468,5115,2,0,0,0,0,0,2,0,,,0,0,0,,,,,,,,
477,5258,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
479,526,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
485,5288,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
487,5308,2,1,1,1,0,0,1,0,1,,0,0.5,0.5,,,,,,,,
492,5320,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
496,5337,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
497,5339,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
515,550,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
516,5500,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
525,5617,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
535,5681,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
536,5682,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
538,5685,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
540,5687,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
554,5775,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
561,587,2,0,2,0,0,0,0,0,0,,,0,0,,,,,,,,
566,5922,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
571,6024,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
575,6049,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
579,6059,2,0,2,0,0,0,0,0,0,,,0,0,,,,,,,,
591,6164,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
596,6188,2,0,0,0,0,0,2,0,,,0,0,0,,,,,,,,
599,6203,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
600,6215,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
603,6245,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
605,6255,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
606,626,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
611,6331,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
612,6336,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
614,6340,2,0,0,0,0,0,2,0,,,0,0,0,,,,,,,,
617,6390,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
621,6444,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
627,65,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
628,6501,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
630,6509,2,0,2,0,0,0,0,0,0,,,0,0,,,,,,,,
633,6523,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
638,6544,2,0,0,0,0,0,2,0,,,0,0,0,,,,,,,,
651,6659,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
653,6660,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
662,6704,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
667,6712,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
672,6768,2,0,2,0,0,0,0,0,0,,,0,0,,,,,,,,
684,6840,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
686,6860,2,2,2,2,0,0,0,0,1,,,1,1,,,,,,,,
691,6908,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
709,6996,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
717,7053,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
722,7254,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
724,7261,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
727,739,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
731,749,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
742,764,2,2,1,1,0,0,1,1,1,,1,1,1,,,,,,,,
746,77,2,1,1,1,0,0,1,0,1,,0,0.5,0.5,,,,,,,,
771,8101,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
775,8118,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
777,8140,2,1,1,0,0,0,1,1,0,,1,0.5,0.5,,,,,,,,
778,8142,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
779,8149,2,1,1,1,0,0,1,0,1,,0,0.5,0.5,,,,,,,,
782,8168,2,1,1,0,0,0,1,1,0,,1,0.5,0.5,,,,,,,,
784,8172,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
796,8415,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
805,856,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
806,8573,2,0,2,0,0,0,0,0,0,,,0,0,,,,,,,,
819,8771,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
824,8838,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
828,8921,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
839,9091,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
844,917,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
852,9452,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
855,9468,2,2,0,0,0,0,2,2,,,1,1,1,,,,,,,,
858,9481,2,1,2,1,0,0,0,0,0.5,,,0.5,0.5,,,,,,,,
863,9599,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
874,9838,2,1,0,0,0,0,2,1,,,0.5,0.5,0.5,,,,,,,,
1,10005,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
2,1002,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
5,10027,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
6,10028,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
11,10055,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
