,Question_id,total_attempts,correct_attempts,total_attempts_by_u1,correct_attempts_by_u1,total_attempts_by_u3,correct_attempts_by_u3,total_attempts_by_u4,correct_attempts_by_u4,accuracy_of_u1,accuracy_of_u3,accuracy_of_u4,overall_accuracy,individual_q_accuracy,,,,,,,,
436,477,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
437,4774,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
439,4793,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
440,4829,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
441,483,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
444,4845,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
445,485,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
446,4878,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
449,489,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
450,4891,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
451,4925,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
453,5012,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
455,5039,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
456,5040,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
457,5049,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
458,5050,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
463,5075,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
464,5076,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
467,5102,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
470,5190,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
471,5221,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
472,523,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
473,5230,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
474,5231,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
475,524,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
476,5243,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
478,5259,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
480,5264,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
481,5275,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
482,5279,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
483,5281,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
484,5283,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
486,5294,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
488,5309,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
489,5311,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
490,5315,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
491,5316,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
493,5326,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
494,5328,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
495,5330,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
499,5361,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
500,5379,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
501,5388,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
502,539,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
503,5390,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
504,5392,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
506,5417,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
507,5428,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
508,5432,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
509,5452,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
510,5458,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
511,5477,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
512,5493,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
513,5496,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
514,5499,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
517,5507,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
518,552,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
519,555,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
520,5553,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
521,5564,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
522,560,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
523,561,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
524,5611,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
526,563,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
528,564,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
529,5642,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
531,5651,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
532,5652,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
533,5655,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
534,5659,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
537,5683,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
539,5686,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
541,57,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
542,572,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
543,5724,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
544,573,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
545,5731,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
546,5737,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
547,5741,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
548,5746,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
550,5763,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
551,577,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
552,5773,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
553,5774,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
555,5777,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
556,5781,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
558,5786,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
559,5838,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
560,5858,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
563,5899,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
564,59,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
565,591,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
567,5925,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
568,5957,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
569,5978,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
570,600,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
572,6037,1,0,0,0,1,0,0,0,,0,,0,0,,,,,,,,
573,6038,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
574,6047,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
576,6052,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
577,6055,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
578,6056,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
580,6069,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
581,6071,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
583,6075,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
584,6087,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
585,6102,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
586,6112,1,1,0,0,1,1,0,0,,1,,1,1,,,,,,,,
587,6113,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
588,6114,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
592,6179,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
593,6183,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
594,6185,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
595,6186,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
597,6189,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
598,6194,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
601,6221,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
604,6254,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
608,63,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
610,6328,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
613,6338,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
615,6355,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
618,6401,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
619,6431,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
620,6439,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
622,6454,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
624,6486,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
625,6488,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
626,6497,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
629,6502,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
631,652,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
632,6522,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
635,6528,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
639,6547,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
640,6551,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
641,6560,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
642,6564,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
644,6570,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
646,6644,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
647,6648,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
648,6652,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
649,6657,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
650,6658,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
652,666,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
654,6668,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
656,6671,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
657,668,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
658,6680,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
659,6695,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
660,6696,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
661,6703,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
663,6706,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
664,6709,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
665,6710,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
666,6711,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
668,6733,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
669,6737,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
670,6740,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
671,676,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
673,6772,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
674,6792,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
675,6805,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
676,6806,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
677,6811,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
678,6812,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
680,6821,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
681,6823,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
682,6824,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
685,6843,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
687,6864,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
690,6888,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
692,6912,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
693,6916,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
694,6924,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
695,6926,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
696,6927,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
697,6928,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
699,6936,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
700,6942,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
701,696,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
702,6968,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
703,6976,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
704,6979,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
706,6988,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
707,6992,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
711,7000,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
712,7013,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
713,703,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
714,7050,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
716,7052,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
719,724,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
720,7249,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
721,7253,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
723,7256,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
725,729,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
726,73,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
728,7400,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
729,7463,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
730,7464,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
732,751,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
733,7513,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
734,7514,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
735,7520,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
736,7521,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
737,7523,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
738,754,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
739,758,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
740,763,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
741,7636,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
744,7689,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
745,7699,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
747,774,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
748,776,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
749,7772,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
750,7828,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
751,784,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
752,7875,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
753,788,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
754,7972,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
755,7986,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
756,7987,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
757,8000,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
758,8001,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
759,8016,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
760,802,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
761,8024,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
762,806,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
763,8061,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
765,8069,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
766,8071,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
767,8074,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
769,8093,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
770,8096,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
772,8103,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
774,8108,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
776,8131,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
780,8161,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
781,8162,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
785,8174,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
786,8179,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
787,8192,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
788,823,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
789,825,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
790,830,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
791,834,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
792,8343,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
793,835,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
794,8373,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
795,8407,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
797,8455,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
798,8460,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
799,8482,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
800,850,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
801,852,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
802,854,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
803,8542,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
807,8578,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
808,858,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
809,8580,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
810,8633,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
811,8641,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
813,8657,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
814,8666,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
815,8687,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
816,8692,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
817,870,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
820,878,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
821,8796,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
822,8815,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
823,8818,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
825,8874,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
826,890,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
827,8915,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
829,8940,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
830,8955,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
831,8967,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
832,897,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
833,9004,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
834,9010,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
836,9034,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
837,9039,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
838,9077,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
840,9094,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
841,9124,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
842,9148,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
843,9159,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
846,921,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
847,9329,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
850,9441,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
851,945,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
853,9455,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
854,9463,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
856,947,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
857,9477,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
859,952,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
860,9555,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
861,9558,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
864,9606,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
865,967,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
866,9672,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
867,969,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
869,9724,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
870,9777,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
871,9786,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
872,9820,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
873,9825,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
875,9863,1,0,0,0,0,0,1,0,,,0,0,0,,,,,,,,
876,9930,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
877,9965,1,1,1,1,0,0,0,0,1,,,1,1,,,,,,,,
878,9968,1,0,1,0,0,0,0,0,0,,,0,0,,,,,,,,
880,9991,1,1,0,0,0,0,1,1,,,1,1,1,,,,,,,,
,,,,584,369,8,3,709,482,329.325,3,337.1619048,610.5559524,223.1623016,,,,,,,,
