Question_id,total_attempts,correct_attempts,total_attempts_by_u1,correct_attempts_by_u1,total_attempts_by_u3,correct_attempts_by_u3,total_attempts_by_u4,correct_attempts_by_u4
q469,1,1,1,1,0,0,0,0
q4706,1,1,1,1,0,0,0,0
q4760,1,0,1,0,0,0,0,0
q477,1,1,1,1,0,0,0,0
q4774,1,1,0,0,0,0,1,1
q4790,2,2,2,2,0,0,0,0
q4793,1,0,1,0,0,0,0,0
q4829,1,0,1,0,0,0,0,0
q483,1,1,0,0,0,0,1,1
q4831,2,2,0,0,0,0,2,2
q4844,2,2,0,0,0,0,2,2
q4845,1,1,0,0,0,0,1,1
q485,1,0,1,0,0,0,0,0
q4878,1,0,1,0,0,0,0,0
q4883,2,1,2,1,0,0,0,0
q4886,3,1,3,1,0,0,0,0
q489,1,0,1,0,0,0,0,0
q4891,1,1,1,1,0,0,0,0
q4925,1,1,1,1,0,0,0,0
q4992,3,0,0,0,0,0,3,0
q5012,1,0,1,0,0,0,0,0
q5031,2,1,1,0,0,0,1,1
q5039,1,1,1,1,0,0,0,0
q5040,1,0,0,0,0,0,1,0
q5049,1,0,1,0,0,0,0,0
q5050,1,1,1,1,0,0,0,0
q5052,2,0,1,0,0,0,1,0
q5060,3,3,1,1,0,0,2,2
q5063,2,1,2,1,0,0,0,0
q5071,4,3,2,1,0,0,2,2
q5075,1,0,1,0,0,0,0,0
q5076,1,0,1,0,0,0,0,0
q5094,4,2,0,0,0,0,4,2
q5096,3,3,0,0,0,0,3,3
q5102,1,1,0,0,0,0,1,1
q5115,2,0,0,0,0,0,2,0
q5177,3,3,0,0,0,0,3,3
q5190,1,1,0,0,0,0,1,1
q5221,1,0,1,0,0,0,0,0
q523,1,1,1,1,0,0,0,0
q5230,1,1,0,0,0,0,1,1
q5231,1,1,1,1,0,0,0,0
q524,1,1,1,1,0,0,0,0
q5243,1,1,1,1,0,0,0,0
q5258,2,1,0,0,0,0,2,1
q5259,1,1,0,0,0,0,1,1
q526,2,2,0,0,0,0,2,2
q5264,1,1,0,0,0,0,1,1
q5275,1,1,0,0,0,0,1,1
q5279,1,1,1,1,0,0,0,0
q5281,1,1,1,1,0,0,0,0
q5283,1,1,1,1,0,0,0,0
q5288,2,1,0,0,0,0,2,1
q5294,1,1,1,1,0,0,0,0
q5308,2,1,1,1,0,0,1,0
q5309,1,0,1,0,0,0,0,0
q5311,1,1,1,1,0,0,0,0
q5315,1,1,1,1,0,0,0,0
q5316,1,0,1,0,0,0,0,0
q5320,2,2,0,0,0,0,2,2
q5326,1,1,0,0,0,0,1,1
q5328,1,0,1,0,0,0,0,0
q5330,1,1,1,1,0,0,0,0
q5337,2,1,0,0,0,0,2,1
q5339,2,2,0,0,0,0,2,2
q5347,3,2,0,0,0,0,3,2
q5361,1,1,1,1,0,0,0,0
q5379,1,1,1,1,0,0,0,0
q5388,1,1,1,1,0,0,0,0
q539,1,0,0,0,0,0,1,0
q5390,1,1,1,1,0,0,0,0
q5392,1,1,1,1,0,0,0,0
q5416,3,3,1,1,0,0,2,2
q5417,1,1,0,0,0,0,1,1
q5428,1,1,1,1,0,0,0,0
q5432,1,1,1,1,0,0,0,0
q5452,1,1,1,1,0,0,0,0
q5458,1,0,1,0,0,0,0,0
q5477,1,1,1,1,0,0,0,0
q5493,1,0,1,0,0,0,0,0
q5496,1,0,1,0,0,0,0,0
q5499,1,1,1,1,0,0,0,0
q550,2,1,2,1,0,0,0,0
q5500,2,1,0,0,0,0,2,1
q5507,1,0,1,0,0,0,0,0
q552,1,1,1,1,0,0,0,0
q555,1,0,1,0,0,0,0,0
q5553,1,1,1,1,0,0,0,0
q5564,1,0,1,0,0,0,0,0
q560,1,1,1,1,0,0,0,0
q561,1,1,1,1,0,0,0,0
q5611,1,0,1,0,0,0,0,0
q5617,2,2,0,0,0,0,2,2
q563,1,1,1,1,0,0,0,0
q5638,4,2,0,0,0,0,4,2
q564,1,1,0,0,0,0,1,1
q5642,1,1,0,0,0,0,1,1
q5646,3,2,0,0,0,0,3,2
q5651,1,0,0,0,0,0,1,0
q5652,1,1,1,1,0,0,0,0
q5655,1,0,1,0,0,0,0,0
q5659,1,0,1,0,0,0,0,0
q5681,2,2,0,0,0,0,2,2
q5682,2,2,1,1,0,0,1,1
q5683,1,0,1,0,0,0,0,0
q5685,2,1,0,0,0,0,2,1
q5686,1,0,1,0,0,0,0,0
q5687,2,1,0,0,0,0,2,1
q57,1,1,0,0,0,0,1,1
q572,1,1,1,1,0,0,0,0
q5724,1,1,1,1,0,0,0,0
q573,1,1,1,1,0,0,0,0
q5731,1,0,1,0,0,0,0,0
q5737,1,1,0,0,0,0,1,1
q5741,1,1,1,1,0,0,0,0
q5746,1,1,0,0,0,0,1,1
q5758,4,2,1,0,0,0,3,2
q5763,1,0,1,0,0,0,0,0
q577,1,1,1,1,0,0,0,0
q5773,1,1,1,1,0,0,0,0
q5774,1,1,1,1,0,0,0,0
q5775,2,2,1,1,0,0,1,1
q5777,1,1,0,0,0,0,1,1
q5781,1,1,0,0,0,0,1,1
q5784,3,3,0,0,0,0,3,3
q5786,1,1,1,1,0,0,0,0
q5838,1,0,1,0,0,0,0,0
q5858,1,1,0,0,0,0,1,1
q587,2,0,2,0,0,0,0,0
q588,5,2,0,0,0,0,5,2
q5899,1,1,1,1,0,0,0,0
q59,1,0,1,0,0,0,0,0
q591,1,0,1,0,0,0,0,0
q5922,2,2,1,1,0,0,1,1
q5925,1,0,0,0,0,0,1,0
q5957,1,1,1,1,0,0,0,0
q5978,1,1,1,1,0,0,0,0
q600,1,0,1,0,0,0,0,0
q6024,2,1,0,0,0,0,2,1
q6037,1,0,0,0,1,0,0,0
q6038,1,1,0,0,0,0,1,1
q6047,1,1,1,1,0,0,0,0
q6049,2,1,0,0,0,0,2,1
q6052,1,0,0,0,0,0,1,0
q6055,1,1,1,1,0,0,0,0
q6056,1,1,0,0,0,0,1,1
q6059,2,0,2,0,0,0,0,0
q6069,1,1,1,1,0,0,0,0
q6071,1,0,1,0,0,0,0,0
q6072,6,3,0,0,0,0,6,3
q6075,1,1,1,1,0,0,0,0
q6087,1,1,1,1,0,0,0,0
q6102,1,0,0,0,0,0,1,0
q6112,1,1,0,0,1,1,0,0
q6113,1,1,1,1,0,0,0,0
q6114,1,1,1,1,0,0,0,0
q6127,4,2,1,0,0,0,3,2
q6156,3,3,1,1,0,0,2,2
q6164,2,1,0,0,0,0,2,1
q6179,1,1,1,1,0,0,0,0
q6183,1,1,1,1,0,0,0,0
q6185,1,0,0,0,0,0,1,0
q6186,1,1,1,1,0,0,0,0
q6188,2,0,0,0,0,0,2,0
q6189,1,1,0,0,0,0,1,1
q6194,1,0,1,0,0,0,0,0
q6203,2,2,0,0,0,0,2,2
q6215,2,1,0,0,0,0,2,1
q6221,1,1,0,0,0,0,1,1
q6225,8,4,1,1,0,0,7,3
q6245,2,1,0,0,0,0,2,1
q6254,1,0,0,0,0,0,1,0
q6255,2,2,0,0,0,0,2,2
q626,2,1,2,1,0,0,0,0
q6267,3,2,0,0,0,0,3,2
q63,1,1,1,1,0,0,0,0
q6318,3,1,0,0,0,0,3,1
q6328,1,0,0,0,0,0,1,0
q6331,2,1,0,0,0,0,2,1
q6336,2,1,2,1,0,0,0,0
q6338,1,0,0,0,0,0,1,0
q6340,2,0,0,0,0,0,2,0
q6355,1,1,1,1,0,0,0,0
q6378,3,3,1,1,0,0,2,2
q6390,2,1,2,1,0,0,0,0
q6401,1,1,1,1,0,0,0,0
q6431,1,1,1,1,0,0,0,0
q6439,1,1,0,0,0,0,1,1
q6444,2,1,0,0,0,0,2,1
q6454,1,1,1,1,0,0,0,0
q6465,3,2,1,1,0,0,2,1
q6486,1,1,1,1,0,0,0,0
q6488,1,1,1,1,0,0,0,0
q6497,1,1,1,1,0,0,0,0
q65,2,2,1,1,0,0,1,1
q6501,2,1,2,1,0,0,0,0
q6502,1,1,0,0,0,0,1,1
q6509,2,0,2,0,0,0,0,0
q652,1,0,0,0,0,0,1,0
q6522,1,1,1,1,0,0,0,0
q6523,2,2,0,0,0,0,2,2
q6525,3,2,0,0,0,0,3,2
q6528,1,0,1,0,0,0,0,0
q6540,3,2,0,0,0,0,3,2
q6543,4,1,1,0,0,0,3,1
q6544,2,0,0,0,0,0,2,0
q6547,1,1,1,1,0,0,0,0
q6551,1,1,1,1,0,0,0,0
q6560,1,0,0,0,0,0,1,0
q6564,1,1,0,0,0,0,1,1
q6568,4,4,1,1,0,0,3,3
q6570,1,1,0,0,0,0,1,1
q6572,12,3,12,3,0,0,0,0
q6644,1,0,1,0,0,0,0,0
q6648,1,1,0,0,0,0,1,1
q6652,1,1,1,1,0,0,0,0
q6657,1,1,0,0,0,0,1,1
q6658,1,0,0,0,0,0,1,0
q6659,2,1,0,0,0,0,2,1
q666,1,1,0,0,0,0,1,1
q6660,2,2,0,0,0,0,2,2
q6668,1,1,1,1,0,0,0,0
q667,3,1,3,1,0,0,0,0
q6671,1,1,0,0,0,0,1,1
q668,1,0,1,0,0,0,0,0
q6680,1,1,0,0,0,0,1,1
q6695,1,1,0,0,0,0,1,1
q6696,1,1,0,0,0,0,1,1
q6703,1,0,0,0,0,0,1,0
q6704,2,2,0,0,0,0,2,2
q6706,1,0,0,0,0,0,1,0
q6709,1,1,0,0,0,0,1,1
q6710,1,0,0,0,0,0,1,0
q6711,1,1,0,0,0,0,1,1
q6712,2,1,0,0,0,0,2,1
q6733,1,1,1,1,0,0,0,0
q6737,1,1,1,1,0,0,0,0
q6740,1,1,1,1,0,0,0,0
q676,1,1,1,1,0,0,0,0
q6768,2,0,2,0,0,0,0,0
q6772,1,1,0,0,0,0,1,1
q6792,1,1,0,0,0,0,1,1
q6805,1,0,0,0,0,0,1,0
q6806,1,1,0,0,0,0,1,1
q6811,1,0,1,0,0,0,0,0
q6812,1,0,1,0,0,0,0,0
q6814,3,2,1,1,0,0,2,1
q6821,1,1,0,0,0,0,1,1
q6823,1,1,0,0,0,0,1,1
q6824,1,1,0,0,0,0,1,1
q6836,3,1,0,0,0,0,3,1
q6840,2,2,1,1,0,0,1,1
q6843,1,1,1,1,0,0,0,0
q6860,2,2,2,2,0,0,0,0
q6864,1,1,0,0,0,0,1,1
q6872,5,2,4,1,0,0,1,1
q6876,5,2,0,0,0,0,5,2
q6888,1,1,1,1,0,0,0,0
q6908,2,2,1,1,0,0,1,1
q6912,1,1,0,0,0,0,1,1
q6916,1,1,0,0,0,0,1,1
q6924,1,1,1,1,0,0,0,0
q6926,1,0,0,0,0,0,1,0
q6927,1,1,0,0,0,0,1,1
q6928,1,0,0,0,0,0,1,0
q6932,3,3,1,1,0,0,2,2
q6936,1,0,0,0,0,0,1,0
q6942,1,1,0,0,0,0,1,1
q696,1,1,0,0,0,0,1,1
q6968,1,0,1,0,0,0,0,0
q6976,1,1,0,0,0,0,1,1
q6979,1,1,0,0,0,0,1,1
q698,3,0,3,0,0,0,0,0
q6988,1,1,1,1,0,0,0,0
q6992,1,1,1,1,0,0,0,0
q6994,3,2,1,1,0,0,2,1
q6996,2,2,0,0,0,0,2,2
q7,3,2,2,1,0,0,1,1
q7000,1,1,0,0,0,0,1,1
q7013,1,0,0,0,0,0,1,0
q703,1,1,1,1,0,0,0,0
q7050,1,0,0,0,0,0,1,0
q7051,4,0,0,0,0,0,4,0
q7052,1,1,0,0,0,0,1,1
q7053,2,2,1,1,0,0,1,1
q717,3,2,3,2,0,0,0,0
q724,1,0,0,0,0,0,1,0
q7249,1,1,1,1,0,0,0,0
q7253,1,1,0,0,0,0,1,1
q7254,2,1,0,0,0,0,2,1
q7256,1,0,0,0,0,0,1,0
q7261,2,1,2,1,0,0,0,0
q729,1,0,1,0,0,0,0,0
q73,1,1,1,1,0,0,0,0
q739,2,1,0,0,0,0,2,1
q7400,1,1,1,1,0,0,0,0
q7463,1,1,0,0,0,0,1,1
q7464,1,1,0,0,0,0,1,1
q749,2,1,2,1,0,0,0,0
q751,1,0,1,0,0,0,0,0
q7513,1,0,0,0,0,0,1,0
q7514,1,1,1,1,0,0,0,0
q7520,1,1,0,0,0,0,1,1
q7521,1,0,0,0,0,0,1,0
q7523,1,0,0,0,0,0,1,0
q754,1,0,1,0,0,0,0,0
q758,1,1,1,1,0,0,0,0
q763,1,0,0,0,0,0,1,0
q7636,1,1,0,0,0,0,1,1
q764,2,2,1,1,0,0,1,1
q767,5,3,1,1,0,0,4,2
q7689,1,1,0,0,0,0,1,1
q7699,1,0,0,0,0,0,1,0
q77,2,1,1,1,0,0,1,0
q774,1,0,0,0,0,0,1,0
q776,1,0,1,0,0,0,0,0
q7772,1,0,1,0,0,0,0,0
q7828,1,0,0,0,0,0,1,0
q784,1,1,0,0,0,0,1,1
q7875,1,0,1,0,0,0,0,0
q788,1,1,0,0,0,0,1,1
q7972,1,1,0,0,0,0,1,1
q7986,1,1,0,0,0,0,1,1
q7987,1,0,0,0,0,0,1,0
q8000,1,1,0,0,0,0,1,1
q8001,1,0,0,0,0,0,1,0
q8016,1,1,0,0,0,0,1,1
q802,1,1,1,1,0,0,0,0
q8024,1,1,1,1,0,0,0,0
q806,1,1,1,1,0,0,0,0
q8061,1,1,1,1,0,0,0,0
q8065,4,3,3,2,0,0,1,1
q8069,1,1,1,1,0,0,0,0
q8071,1,1,1,1,0,0,0,0
q8074,1,1,1,1,0,0,0,0
q8090,3,2,1,1,0,0,2,1
q8093,1,1,1,1,0,0,0,0
q8096,1,1,0,0,0,0,1,1
q8101,2,1,2,1,0,0,0,0
q8103,1,1,1,1,0,0,0,0
q8104,3,3,0,0,0,0,3,3
q8108,1,1,0,0,0,0,1,1
q8118,2,1,0,0,0,0,2,1
q8131,1,1,1,1,0,0,0,0
q8140,2,1,1,0,0,0,1,1
q8142,2,1,2,1,0,0,0,0
q8149,2,1,1,1,0,0,1,0
q8161,1,1,1,1,0,0,0,0
q8162,1,1,0,0,0,0,1,1
q8168,2,1,1,0,0,0,1,1
q8170,3,2,2,1,0,0,1,1
q8172,2,1,0,0,0,0,2,1
q8174,1,0,0,0,0,0,1,0
q8179,1,0,1,0,0,0,0,0
q8192,1,1,0,0,0,0,1,1
q823,1,1,1,1,0,0,0,0
q825,1,1,0,0,0,0,1,1
q830,1,1,1,1,0,0,0,0
q834,1,1,1,1,0,0,0,0
q8343,1,0,0,0,0,0,1,0
q835,1,0,0,0,0,0,1,0
q8373,1,0,1,0,0,0,0,0
q8407,1,1,1,1,0,0,0,0
q8415,2,1,0,0,0,0,2,1
q8455,1,1,1,1,0,0,0,0
q8460,1,1,1,1,0,0,0,0
q8482,1,1,1,1,0,0,0,0
q850,1,0,1,0,0,0,0,0
q852,1,1,1,1,0,0,0,0
q854,1,1,0,0,0,0,1,1
q8542,1,1,0,0,0,0,1,1
q8557,3,3,1,1,0,0,2,2
q856,2,2,0,0,0,0,2,2
q8573,2,0,2,0,0,0,0,0
q8578,1,1,1,1,0,0,0,0
q858,1,1,1,1,0,0,0,0
q8580,1,1,1,1,0,0,0,0
q8633,1,1,1,1,0,0,0,0
q8641,1,1,1,1,0,0,0,0
q8656,3,3,0,0,0,0,3,3
q8657,1,1,1,1,0,0,0,0
q8666,1,1,1,1,0,0,0,0
q8687,1,1,1,1,0,0,0,0
q8692,1,1,1,1,0,0,0,0
q870,1,1,1,1,0,0,0,0
q8758,6,3,6,3,0,0,0,0
q8771,2,1,0,0,0,0,2,1
q878,1,1,0,0,0,0,1,1
q8796,1,1,1,1,0,0,0,0
q8815,1,0,0,0,0,0,1,0
q8818,1,1,1,1,0,0,0,0
q8838,2,2,0,0,0,0,2,2
q8874,1,1,1,1,0,0,0,0
q890,1,1,1,1,0,0,0,0
q8915,1,0,0,0,0,0,1,0
q8921,2,2,0,0,0,0,2,2
q8940,1,1,1,1,0,0,0,0
q8955,1,1,1,1,0,0,0,0
q8967,1,1,1,1,0,0,0,0
q897,1,1,1,1,0,0,0,0
q9004,1,1,1,1,0,0,0,0
q9010,1,1,1,1,0,0,0,0
q9033,3,2,0,0,0,0,3,2
q9034,1,1,1,1,0,0,0,0
q9039,1,0,1,0,0,0,0,0
q9077,1,1,1,1,0,0,0,0
q9091,2,1,0,0,0,0,2,1
q9094,1,1,1,1,0,0,0,0
q9124,1,1,1,1,0,0,0,0
q9148,1,0,1,0,0,0,0,0
q9159,1,1,0,0,0,0,1,1
q917,2,1,2,1,0,0,0,0
q9187,3,2,0,0,0,0,3,2
q921,1,0,0,0,0,0,1,0
q9329,1,1,0,0,0,0,1,1
q9331,4,3,0,0,0,0,4,3
q9352,4,2,4,2,0,0,0,0
q9441,1,0,0,0,0,0,1,0
q945,1,1,1,1,0,0,0,0
q9452,2,2,0,0,0,0,2,2
q9455,1,1,1,1,0,0,0,0
q9463,1,1,1,1,0,0,0,0
q9468,2,2,0,0,0,0,2,2
q947,1,1,1,1,0,0,0,0
q9477,1,1,1,1,0,0,0,0
q9481,2,1,2,1,0,0,0,0
q952,1,1,0,0,0,0,1,1
q9555,1,0,1,0,0,0,0,0
q9558,1,1,1,1,0,0,0,0
q9578,3,1,1,0,0,0,2,1
q9599,2,1,0,0,0,0,2,1
q9606,1,0,0,0,0,0,1,0
q967,1,1,1,1,0,0,0,0
q9672,1,0,1,0,0,0,0,0
q969,1,1,0,0,0,0,1,1
q9695,4,2,0,0,0,0,4,2
q9724,1,0,1,0,0,0,0,0
q9777,1,1,1,1,0,0,0,0
q9786,1,1,1,1,0,0,0,0
q9820,1,1,1,1,0,0,0,0
q9825,1,1,1,1,0,0,0,0
q9838,2,1,0,0,0,0,2,1
q9863,1,0,0,0,0,0,1,0
q9930,1,1,0,0,0,0,1,1
q9965,1,1,1,1,0,0,0,0
q9968,1,0,1,0,0,0,0,0
q9969,3,3,0,0,0,0,3,3
q9991,1,1,0,0,0,0,1,1
